GameId,BidDay,CampId,AdType,Device,Publisher,Gender,MktGender,Income,MktIncome,Age,MktAge,BidCount,WinCount,TotalCost,CostImpr,LostCount
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,4.269194398638327E-7,3.557661998865273E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,1.3003733975921908E-5,0.0014448593306579896,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,3.159992750457801E-6,0.003159992750457801,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,65,65,3.0307140735492833E-6,4.662637036229667E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,144,144,7.98917212553085E-6,5.548036198285313E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,1.6070886142659704E-7,4.017721535664926E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,4.020079336854134E-7,6.700132228090223E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,22,22,9.123066112920646E-7,4.146848233145748E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,9.497254860610556E-6,0.002374313715152639,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,103,103,4.627838193325421E-6,4.49304678963633E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,18,18,1.4006154305699293E-6,7.781196836499608E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,1.3894547024905055E-7,2.778909404981011E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,104,104,5.13448484359542E-6,4.937004657303288E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,3.451146477058154E-6,8.627866192645386E-4,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,19,19,3.5344218373730244E-5,0.001860222019670013,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,35,35,1.884466233898296E-6,5.384189239709417E-5,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,1.1144671762373152E-7,1.1144671762373152E-4,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,1.2880573947337188E-7,3.220143486834297E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,17,17,1.2382010304334674E-6,7.283535473138044E-5,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,3.305338026190314E-6,8.263345065475785E-4,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,2.3699013991449132E-7,7.899671330483043E-5,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,2.424341058356301E-7,4.040568430593834E-5,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,13,13,6.442412567990883E-7,4.955701975377603E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,56,56,2.344320910220805E-6,4.186287339680009E-5,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,20,20,9.244701189532892E-7,4.622350594766446E-5,0
206,41,1456849,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,6.4966252924856815E-6,0.001082770882080947,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.713045464451115E-7,8.565227322255576E-5,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,32,32,1.6244996124228233E-6,5.076561288821323E-5,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,3.279848164363494E-7,3.64427573818166E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,14,14,9.63412672160844E-7,6.88151908686317E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,14,14,5.335528234645665E-7,3.8110915961754746E-5,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,70,70,3.4796308820189427E-6,4.9709012600270614E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.1173056355847624E-7,5.586528177923812E-5,0
206,41,1456849,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,14,14,8.501023438112633E-7,6.0721595986518814E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,18,18,2.61128316857915E-5,0.001450712871432861,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,17,17,3.912472283299394E-7,2.3014542842937614E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,1.613315192074579E-5,0.001613315192074579,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,115,115,4.77877027695957E-6,4.155452414747452E-5,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,18,18,1.0068916852294166E-6,5.593842695718981E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,19,19,1.697913074180893E-5,8.936384600952069E-4,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,93,93,4.936207190298234E-6,5.3077496669873476E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,31,31,4.56846092443719E-5,0.0014736970723990938,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,54,54,3.2432614648998144E-6,6.006039749814471E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,11,11,3.3273089664070155E-7,3.024826333097287E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,71,71,3.222985948601502E-6,4.5394168290162E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,236,236,1.3048651716635701E-5,5.5290897104388565E-5,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,28,28,1.5472940841926362E-6,5.5260503006879865E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,3.55517178372668E-6,5.078816833895257E-4,0
206,41,1456849,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,6.319985500915602E-6,0.003159992750457801,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,3.36164389720075E-7,3.735159885778611E-5,0
206,41,1456849,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,25,25,1.2648835561847938E-6,5.0595342247391756E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,3.259488608921126E-6,0.001629744304460563,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,96,96,5.024094292202387E-6,5.2334315543774856E-5,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,3.5432561770010757E-7,3.9369513077789736E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,3.4907503313013034E-7,3.4907503313013035E-5,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.6568562048961352E-7,8.284281024480676E-5,0
206,41,1456849,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,21,21,1.5478658237609755E-6,7.370789636957026E-5,0
206,41,1456849,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,13,13,6.580841201970214E-7,5.062185539977088E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,13,13,8.074986077925727E-7,6.21152775225056E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,23,23,1.7073932386202806E-5,7.423448863566437E-4,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,143,143,6.634634508437344E-6,4.639604551354786E-5,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,1.761656444771212E-7,4.4041411119280296E-5,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,9.862929350938397E-6,0.001408989907276914,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,13,13,5.689612843243723E-7,4.376625264033633E-5,0
206,41,1456849,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,5.660663345849152E-7,7.075829182311441E-5,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,2.410358907766082E-7,3.44336986823726E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,3.107987184898773E-7,7.769967962246932E-5,0
206,41,1456849,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,183,183,8.937951811731683E-6,4.884126673077422E-5,0
206,41,1456849,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,2.2818734998528633E-7,5.704683749632158E-5,0
206,41,1456849,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,4.962099896761263E-7,6.202624870951578E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,33,33,2.2520701162122593E-6,6.824454897612906E-5,0
206,41,1456849,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,43,43,2.0689711734392E-6,4.8115608684632566E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,11,11,6.339363083744904E-7,5.763057348859004E-5,0
206,41,1456849,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,66,66,3.416219379051104E-6,5.176089968259249E-5,0
206,42,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,34,34,1.870977709019147E-5,5.502875614762197E-4,0
206,42,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,1.078531361814906E-5,0.00119836817979434,0
206,42,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,67,67,6.889600252655454E-6,1.0282985451724558E-4,0
206,42,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,1.0580929206340182E-5,0.0015115613151914546,0
206,42,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,13,13,6.19044032582164E-6,4.761877173708954E-4,0
206,42,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,31,31,3.29518865411178E-6,1.0629640819715419E-4,0
206,42,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,19,19,1.9986912392987715E-6,1.0519427575256694E-4,0
206,42,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,5.382690395652527E-6,0.0010765380791305055,0
206,42,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,3.3670457479113466E-7,1.6835228739556734E-4,0
206,42,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,6.249107885395875E-7,1.249821577079175E-4,0
206,42,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,2.3849831817569804E-7,7.949943939189934E-5,0
206,42,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,35,35,1.358830715438321E-5,3.882373472680917E-4,0
206,42,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,20,20,6.84202579012331E-6,3.421012895061655E-4,0
206,42,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,48,48,1.0148612146815891E-5,2.1142941972533105E-4,0
206,42,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,21,21,6.946066787603925E-6,3.3076508512399646E-4,0
206,42,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,11,11,1.0675531853535815E-6,9.705028957759831E-5,0
206,42,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,13,13,1.1109830305315134E-5,8.546023311780872E-4,0
206,42,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,1.0555609974975879E-5,0.0011728455527750977,0
206,42,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,1.0817824163458195E-5,0.0013522280204322744,0
206,42,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,11,11,6.191391567092979E-6,5.628537788266345E-4,0
206,42,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,50,50,5.070929102987128E-6,1.0141858205974255E-4,0
206,42,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,17,17,1.7991990830224333E-6,1.0583524017779019E-4,0
206,42,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,85,85,8.386233852775685E-6,9.866157473853747E-5,0
206,42,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,48,48,9.952619383143152E-6,2.0734623714881566E-4,0
206,42,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,5.364627016817733E-6,0.0013411567542044333,0
206,42,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,54,54,5.090659239425498E-6,9.427146739676847E-5,0
206,42,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,7.63238044078331E-7,7.63238044078331E-5,0
206,42,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,63,63,1.2628377367780286E-5,2.0045043440921088E-4,0
206,42,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,6.053775324062201E-7,7.567219155077752E-5,0
206,42,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,14,14,1.1217051024282899E-5,8.012179303059214E-4,0
206,42,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,5.826202835294395E-6,5.826202835294396E-4,0
206,42,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,2.4199706109948905E-7,1.2099853054974451E-4,0
206,42,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,49,49,9.833958546677244E-6,2.0069303156484172E-4,0
206,42,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,67,67,1.2060667859108269E-5,1.8000996804639206E-4,0
206,42,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,5.011614416716966E-7,1.0023228833433931E-4,0
206,42,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,38,38,8.646012260883372E-6,2.2752663844429928E-4,0
206,43,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,36,36,4.689434333700277E-6,1.302620648250077E-4,0
206,43,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,14,14,1.6433103878461782E-6,1.1737931341758415E-4,0
206,43,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,64,64,8.717112716129016E-6,1.3620488618951588E-4,0
206,43,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,7.054375947804674E-6,5.878646623170561E-4,0
206,43,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,1.6910622367970682E-6,1.4092185306642234E-4,0
206,43,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,17,17,2.3820151898966604E-6,1.401185405821565E-4,0
206,43,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,32,32,4.6973033653756576E-6,1.467907301679893E-4,0
206,43,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,3.3547248397054685E-7,1.1182416132351563E-4,0
206,43,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,6.241490514813441E-6,0.0010402484191355734,0
206,43,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,1.0621897924100709E-6,1.3277372405125885E-4,0
206,43,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,3.675006255360631E-7,7.350012510721262E-5,0
206,43,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,28,28,3.985868835358755E-6,1.423524584056698E-4,0
206,43,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,31,31,4.394823690794188E-6,1.4176850615465125E-4,0
206,43,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,32,32,4.261764920939796E-6,1.3318015377936863E-4,0
206,43,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,36,36,5.075336557536641E-6,1.4098157104268448E-4,0
206,43,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,1.246016724590487E-6,1.5575209057381087E-4,0
206,43,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,1.7889224274165954E-6,1.4907686895138296E-4,0
206,43,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,6.535804231930292E-6,8.169755289912865E-4,0
206,43,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,6.973830268362091E-7,1.162305044727015E-4,0
206,43,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,22,22,2.942965734711518E-6,1.3377116975961444E-4,0
206,43,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,47,47,6.063736531744413E-6,1.2901567088817898E-4,0
206,43,27804187,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,21,21,3.646289140006289E-6,1.7363281619077564E-4,0
206,43,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,93,93,1.2590790540697016E-5,1.3538484452362383E-4,0
206,43,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,48,48,6.624893403238231E-6,1.3801861256746315E-4,0
206,43,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,1.0920891702848777E-6,1.8201486171414628E-4,0
206,43,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,60,60,8.538642053459444E-6,1.4231070089099074E-4,0
206,43,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,5.84719866753462E-7,1.461799666883655E-4,0
206,43,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,56,56,7.498315189555012E-6,1.3389848552776808E-4,0
206,43,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,6.947547119882739E-7,1.3895094239765478E-4,0
206,43,27804187,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,13,13,1.5988633447216764E-6,1.2298948805551356E-4,0
206,43,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,11,11,1.2735391849992537E-6,1.157762895453867E-4,0
206,43,27804187,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.541438720405478E-7,7.70719360202739E-5,0
206,43,27804187,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,37,37,4.740249287274006E-6,1.2811484560200015E-4,0
206,43,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,65,65,8.172585637811885E-6,1.2573208673556744E-4,0
206,43,27804187,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,42,42,6.345429605501667E-6,1.510816572738492E-4,0
206,43,27804187,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,5.804717655978178E-7,1.4511794139945446E-4,0
206,44,32681598,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,19,19,7.470554268406466E-5,0.003931870667582351,0
206,44,32681598,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,24,24,6.686648093813413E-5,0.0027861033724222556,0
206,44,32681598,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,1.182546467925689E-7,1.182546467925689E-4,0
206,44,32681598,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,1.6748686564375E-5,0.003349737312875,0
206,44,32681598,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,2.8826056745908705E-7,9.608685581969567E-5,0
206,44,32681598,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,20,20,4.2276703048386184E-5,0.002113835152419309,0
206,44,32681598,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,1.6788190269140733E-5,0.0020985237836425915,0
206,44,32681598,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.9418283102927625E-7,9.709141551463813E-5,0
206,44,32681598,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,1.677768742211752E-5,0.002796281237019586,0
206,44,32681598,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,22,22,6.680564536115542E-5,0.0030366202436888827,0
206,44,32681598,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,3.329633204124768E-5,0.0033296332041247685,0
206,44,32681598,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,33,33,1.4097537095314868E-4,0.0042719809379742025,0
206,44,32681598,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,8.31483517623625E-6,0.004157417588118125,0
206,44,32681598,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.7327913140958646E-7,8.663956570479323E-5,0
206,44,32681598,video,mobile,msn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,1.66596230075054E-5,0.00416490575187635,0
206,44,32681598,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,3.336492675473696E-5,0.0033364926754736956,0
206,44,32681598,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,3.3141119012927944E-5,0.004142639876615993,0
206,44,32681598,video,mobile,amazon,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,17,17,7.469951414590263E-5,0.004394089067406037,0
206,44,32681598,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,8.800822293433188E-6,9.778691437147987E-4,0
206,44,32681598,video,mobile,ehow,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,2.488667126049184E-7,8.295557086830613E-5,0
206,44,32681598,video,mobile,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,8.23281416689646E-6,0.00823281416689646,0
206,44,32681598,video,mobile,ebay,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,2.130878857709223E-7,3.5514647628487045E-5,0
206,44,32681598,video,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,2.5416849913195314E-7,8.472283304398439E-5,0
